Postoperative Pain,Bupivacaine,6.0
Postoperative Pain,Duragesic,5.0
Postoperative Pain,Fentanyl,3.875
Postoperative Pain,Ketorolac,5.947368421052632
Postoperative Pain,Sublimaze,4.5
Postoperative Pain,Toradol,4.65
Postoperative Pain,Toradol IV / IM,7.25
Postpartum Breast Pain,Testosterone,6.5
Postpartum Depression,Celexa,6.0
Postpartum Depression,Citalopram,5.911764705882353
Postpartum Depression,Effexor XR,5.625
Postpartum Depression,Fluoxetine,7.333333333333333
Postpartum Depression,Paroxetine,6.4
Postpartum Depression,Paxil,6.3
Postpartum Depression,Prozac,7.75
Postpartum Depression,Sertraline,6.7
Postpartum Depression,Venlafaxine,5.136363636363637
Postpartum Depression,Zoloft,6.590909090909091
Postural Orthostatic Tachycardia Syndrome,Bupropion,7.25
Postural Orthostatic Tachycardia Syndrome,Clonidine,9.5
Postural Orthostatic Tachycardia Syndrome,Florinef,6.666666666666667
Postural Orthostatic Tachycardia Syndrome,Florinef Acetate,6.5
Postural Orthostatic Tachycardia Syndrome,Fludrocortisone,5.3
Postural Orthostatic Tachycardia Syndrome,Methylphenidate,8.0
Postural Orthostatic Tachycardia Syndrome,Midodrine,6.0
Postural Orthostatic Tachycardia Syndrome,Orvaten,6.0
Postural Orthostatic Tachycardia Syndrome,ProAmatine,5.5
Pre-Exposure Prophylaxis,Emtricitabine / tenofovir,6.75
Pre-Exposure Prophylaxis,Truvada,6.666666666666667
Precocious Puberty,Histrelin,2.5
Precocious Puberty,Leuprolide,5.923076923076923
Precocious Puberty,Lupron Depot-PED,5.0
Precocious Puberty,Supprelin LA,9.5
Premature Lab,Brethine,4.75
Premature Lab,Hydroxyprogesterone,5.338709677419355
Premature Lab,Makena,5.803030303030303
Premature Lab,Nifedipine,5.25
Premature Lab,Progesterone,4.5
Premature Lab,Prometrium,5.5
Premature Lab,Terbutaline,4.125
Premature Ventricular Depolarizations,Bisoprolol,6.0
Premature Ventricular Depolarizations,Metoprolol,5.6
Premenstrual Dysphoric Disorde,Beyaz,6.4375
Premenstrual Dysphoric Disorde,Bupropion,5.75
Premenstrual Dysphoric Disorde,Citalopram,6.136363636363637
Premenstrual Dysphoric Disorde,Drospirenone / ethinyl estradiol,6.524590163934426
Premenstrual Dysphoric Disorde,Drospirenone / ethinyl estradiol / levomefolate calcium,6.8125
Premenstrual Dysphoric Disorde,Effexor,6.0
Premenstrual Dysphoric Disorde,Effexor XR,9.5
Premenstrual Dysphoric Disorde,Escitalopram,7.333333333333333
Premenstrual Dysphoric Disorde,Evening Primrose Oil,7.5
Premenstrual Dysphoric Disorde,Fluoxetine,6.556603773584905
Premenstrual Dysphoric Disorde,Gianvi,5.884615384615385
Premenstrual Dysphoric Disorde,Lexapro,7.0
Premenstrual Dysphoric Disorde,Loryna,1.0
Premenstrual Dysphoric Disorde,Ocella,5.0
Premenstrual Dysphoric Disorde,Paroxetine,6.5
Premenstrual Dysphoric Disorde,Paxil CR,9.5
Premenstrual Dysphoric Disorde,Prozac,6.444444444444445
Premenstrual Dysphoric Disorde,Sarafem,6.588235294117647
Premenstrual Dysphoric Disorde,Sertraline,6.339285714285714
Premenstrual Dysphoric Disorde,Tryptophan,10.0
Premenstrual Dysphoric Disorde,Venlafaxine,8.333333333333334
Premenstrual Dysphoric Disorde,Yasmin,4.375
Premenstrual Dysphoric Disorde,Yaz,6.4
Premenstrual Dysphoric Disorde,Zoloft,6.113636363636363
Prevention of Atherothrombotic Events,Brilinta,4.5
Prevention of Atherothrombotic Events,Ticagrelor,4.0
Prevention of Bladder infection,Bactrim,10.0
Prevention of Bladder infection,Hiprex,6.25
Prevention of Bladder infection,Macrobid,4.708333333333333
Prevention of Bladder infection,Macrodantin,5.9
Prevention of Bladder infection,Mandelamine,7.5
Prevention of Bladder infection,Methenamine,7.75
Prevention of Bladder infection,Nitrofurantoin,5.847222222222222
Prevention of Bladder infection,Sulfamethoxazole / trimethoprim,5.125
Prevention of Cardiovascular Disease,Atorvastatin,2.875
Prevention of Cardiovascular Disease,Crestor,2.0
Prevention of Cardiovascular Disease,Lipitor,3.5
Prevention of Cardiovascular Disease,Rosuvastatin,5.75
Prevention of Cardiovascular Disease,Telmisartan,4.5
Prevention of Dental Caries,Clinpro 5000,10.0
Prevention of Dental Caries,Fluoride,6.714285714285714
Prevention of Dental Caries,Pro-Den Rx,2.0
Prevention of Hypokalemia,Klor-Con,5.0
Prevention of Hypokalemia,Potassium chloride,5.071428571428571
Prevention of Osteoporosis,Alendronate,2.25
Prevention of Osteoporosis,Boniva,2.5
Prevention of Osteoporosis,Fosamax,1.5
Prevention of Osteoporosis,Ibandronate,3.75
Prevention of Osteoporosis,Raloxifene,4.75
Prevention of Osteoporosis,Reclast,7.333333333333333
Prevention of Osteoporosis,Risedronate,1.0
Prevention of Osteoporosis,Zoledronic acid,7.333333333333333
Prevention of Perinatal Group B Streptococcal Disease,Clindamycin,9.0
Prevention of Thromboembolism in Atrial Fibrillation,Apixaban,4.78125
Prevention of Thromboembolism in Atrial Fibrillation,Coumadin,6.5
Prevention of Thromboembolism in Atrial Fibrillation,Dabigatran,5.85
Prevention of Thromboembolism in Atrial Fibrillation,Eliquis,5.318181818181818
Prevention of Thromboembolism in Atrial Fibrillation,Jantoven,9.0
Prevention of Thromboembolism in Atrial Fibrillation,Pradaxa,5.822916666666667
Prevention of Thromboembolism in Atrial Fibrillation,Rivaroxaban,2.0
Prevention of Thromboembolism in Atrial Fibrillation,Warfarin,4.833333333333333
Prevention of Thromboembolism in Atrial Fibrillation,Xarelto,4.75
Primary Hyperaldosteronism,Aldactone,5.0
Primary Hyperaldosteronism,Spironolactone,6.5
Primary Hyperaldosteronism Diagnosis,Spironolactone,9.0
Primary Immunodeficiency Syndrome,Cuvitru,9.5
Primary Immunodeficiency Syndrome,Gammagard,5.0
Primary Immunodeficiency Syndrome,Gamunex,6.5
Primary Immunodeficiency Syndrome,Hizentra,5.928571428571429
Primary Immunodeficiency Syndrome,Immune globulin intravenous,6.166666666666667
Primary Immunodeficiency Syndrome,Immune globulin intravenous and subcutaneous,6.5
Primary Immunodeficiency Syndrome,Immune globulin subcutaneous,5.964285714285714
Primary Immunodeficiency Syndrome,Octagam,5.5
Primary Immunodeficiency Syndrome,Privigen,6.5
Primary Immunodeficiency Syndrome,Vivaglobin,6.875
Primary Nocturnal Enuresis,Desmopressin,5.75
Primary Nocturnal Enuresis,Imipramine,3.0
Primary Nocturnal Enuresis,Nortriptyline,5.5
Primary Nocturnal Enuresis,Tofranil,3.0
Primary Ovarian Failure,Conjugated estrogens,6.333333333333333
Primary Ovarian Failure,Estrace,4.5
Primary Ovarian Failure,Estradiol,8.0
Primary Ovarian Failure,Estradiol Patch,9.0
Primary Ovarian Failure,Premarin,7.0
Primary Ovarian Failure,Vivelle-Dot,6.833333333333333
Progesterone Insufficiency,Crinone,3.5
Progesterone Insufficiency,Progesterone,5.2727272727272725
Progesterone Insufficiency,Prometrium,7.583333333333333
Prostate Cance,Abiraterone,6.055555555555555
Prostate Cance,Bicalutamide,5.5
Prostate Cance,Casodex,4.875
Prostate Cance,Degarelix,5.5
Prostate Cance,Eligard,4.625
Prostate Cance,Enzalutamide,1.5
Prostate Cance,Firmagon,6.5
Prostate Cance,Goserelin,5.1
Prostate Cance,Leuprolide,4.708333333333333
Prostate Cance,Lupron,5.078947368421052
Prostate Cance,Lupron Depot,5.2
Prostate Cance,Provenge,6.333333333333333
Prostate Cance,Sipuleucel-T,5.875
Prostate Cance,Trelstar,5.0
Prostate Cance,Trelstar LA,5.5
Prostate Cance,Triptorelin,5.75
Prostate Cance,Xtandi,1.5
Prostate Cance,Zoladex,5.0
Prostate Cance,Zytiga,6.642857142857143
Prostatitis,Avelox,5.833333333333333
Prostatitis,Bactrim,2.8
Prostatitis,Bactrim DS,5.625
Prostatitis,Cipro,4.038461538461538
Prostatitis,Ciprofloxacin,3.5357142857142856
Prostatitis,Ditropan XL,5.0
Prostatitis,Doxy 100,6.5
Prostatitis,Doxycycline,5.166666666666667
Prostatitis,Levaquin,4.333333333333333
Prostatitis,Levofloxacin,3.7777777777777777
Prostatitis,Moxifloxacin,5.833333333333333
Prostatitis,SMZ-TMP DS,6.166666666666667
Prostatitis,Septra DS,2.0
Prostatitis,Sulfamethoxazole / trimethoprim,4.090909090909091
"Prosthetic Heart Valves, Tissue Valves - Thrombosis Prophylaxis",Coumadin,6.0
"Prosthetic Heart Valves, Tissue Valves - Thrombosis Prophylaxis",Warfarin,6.0
Pruritus,Atarax,6.5
Pruritus,Benzocaine,9.5
Pruritus,Calamine,5.5
Pruritus,Crotamiton,9.5
Pruritus,Diphenhydramine / hydrocortisone,5.75
Pruritus,Doxepin,9.5
Pruritus,Eurax,7.75
Pruritus,Gabapentin,6.25
Pruritus,HC-Derma-Pax,5.75
Pruritus,Hydrocortisone,7.0
Pruritus,Hydroxyzine,5.523809523809524
Pruritus,Lanacane,7.5
Pruritus,Pramoxine,7.75
Pruritus,Prax,5.5
Pruritus,Sarna Sensitive,9.75
Pruritus,Skeeter Stik,9.5
Pseudobulbar Affect,Dextromethorphan / quinidine,6.35
Pseudobulbar Affect,Nuedexta,6.3125
"Pseudogout, Prophylaxis",Colchicine,5.5
Pseudomembranous Colitis,Metronidazole,5.0
Pseudotumor Cerebri,Acetazolamide,5.965909090909091
Pseudotumor Cerebri,Diamox,5.625
Pseudotumor Cerebri,Diamox Sequels,7.25
Psoriasis,Acitretin,5.681818181818182
Psoriasis,Adalimumab,6.8474576271186445
Psoriasis,Alclometasone,9.0
Psoriasis,Alefacept,9.5
Psoriasis,Amevive,9.5
Psoriasis,Anucort-HC,2.5
Psoriasis,Betamethasone / calcipotriene,7.038461538461538
Psoriasis,Calcipotriene,6.333333333333333
Psoriasis,Calcitriol,5.333333333333333
Psoriasis,Clobetasol,7.448275862068965
Psoriasis,Clobex,7.970588235294118
Psoriasis,Clocortolone,6.0
Psoriasis,Cloderm,6.0
Psoriasis,Coal tar,8.333333333333334
Psoriasis,Coal tar / salicylic acid / sulfur,6.0
Psoriasis,Cordran Tape,7.333333333333333
Psoriasis,Cyclosporine,8.0
Psoriasis,DesOwen,5.5
Psoriasis,Desonide,5.75
Psoriasis,Desoximetasone,6.875
Psoriasis,Dovonex,6.1
Psoriasis,Elocon,7.75
Psoriasis,Embeline,5.5
Psoriasis,Enbrel,6.2105263157894735
Psoriasis,Enstilar,3.75
Psoriasis,Etanercept,6.526315789473684
Psoriasis,Fluocinonide,6.75
Psoriasis,Flurandrenolide,6.5
Psoriasis,Halobetasol,6.6875
Psoriasis,Humira,6.8
Psoriasis,Hydrocortisone,10.0
Psoriasis,Infliximab,6.333333333333333
Psoriasis,Kenalog,6.833333333333333
Psoriasis,Kenalog-10,6.5
Psoriasis,Kenalog-40,6.0
Psoriasis,Lidex,4.75
Psoriasis,MG217 Medicated Tar,6.0
Psoriasis,Methotrexate,6.64
Psoriasis,Mometasone,7.7727272727272725
Psoriasis,Neoral,9.5
Psoriasis,Olux,7.833333333333333
Psoriasis,Prednisone,10.0
Psoriasis,Psoriasin,9.5
Psoriasis,Remicade,6.25
Psoriasis,Scytera,9.5
Psoriasis,Soriatane,6.0
Psoriasis,Stelara,7.344262295081967
Psoriasis,Taclonex,6.865384615384615
Psoriasis,Taclonex Scalp,8.5
Psoriasis,Tazarotene,9.75
Psoriasis,Tazorac,9.75
Psoriasis,Temovate,10.0
Psoriasis,Topicort,7.5
Psoriasis,Topicort LP,6.5
Psoriasis,Triamcinolone,6.5625
Psoriasis,Ultravate,8.5
Psoriasis,Ustekinumab,6.880597014925373
Psoriasis,Vectical,6.166666666666667
Psoriatic Arthritis,Adalimumab,6.034090909090909
Psoriatic Arthritis,Apremilast,4.41
Psoriatic Arthritis,Certolizumab,5.5
Psoriatic Arthritis,Cimzia,4.5
Psoriatic Arthritis,Cosentyx,2.5625
Psoriatic Arthritis,Enbrel,6.52
Psoriatic Arthritis,Etanercept,6.66
Psoriatic Arthritis,Golimumab,5.611111111111111
Psoriatic Arthritis,Humira,5.9375
Psoriatic Arthritis,Infliximab,6.642857142857143
Psoriatic Arthritis,Leflunomide,5.5
Psoriatic Arthritis,Methotrexate,4.454545454545454
Psoriatic Arthritis,Mycophenolate mofetil,6.5
Psoriatic Arthritis,Otezla,4.3076923076923075
Psoriatic Arthritis,Prednisone,3.5
Psoriatic Arthritis,Remicade,7.111111111111111
Psoriatic Arthritis,Secukinumab,3.0833333333333335
Psoriatic Arthritis,Simponi,5.3
Psoriatic Arthritis,Stelara,5.681818181818182
Psoriatic Arthritis,Sulfasalazine,4.444444444444445
Psoriatic Arthritis,Ustekinumab,4.888888888888889
Psychosis,Chlorpromazine,8.0
Psychosis,Compazine,9.5
Psychosis,Fanapt,6.3
Psychosis,Fluphenazine,5.3
Psychosis,Haldol,6.5
Psychosis,Haldol Decanoate,5.0
Psychosis,Haloperidol,6.413793103448276
Psychosis,Iloperidone,5.7
Psychosis,Navane,7.0
Psychosis,Perphenazine,6.666666666666667
Psychosis,Prolixin,6.333333333333333
Psychosis,Thiothixene,8.0
Psychosis,Thorazine,5.5
Psychosis,Trilafon,3.8333333333333335
Pulmonary Embolism,Apixaban,5.333333333333333
Pulmonary Embolism,Dabigatran,4.0
Pulmonary Embolism,Eliquis,5.166666666666667
Pulmonary Embolism,Fondaparinux,8.75
Pulmonary Embolism,Pradaxa,6.0
Pulmonary Embolism,Rivaroxaban,5.5
Pulmonary Embolism,Xarelto,5.351851851851852
"Pulmonary Embolism, First Event",Coumadin,7.75
"Pulmonary Embolism, First Event",Warfarin,6.833333333333333
"Pulmonary Embolism, Recurrent Event",Rivaroxaban,6.0
"Pulmonary Embolism, Recurrent Event",Warfarin,7.0
"Pulmonary Embolism, Recurrent Event",Xarelto,6.0
Pulmonary Hypertension,Adcirca,6.0
Pulmonary Hypertension,Adempas,4.5
Pulmonary Hypertension,Ambrisentan,6.8
Pulmonary Hypertension,Bosentan,6.25
Pulmonary Hypertension,Epoprostenol,5.5
Pulmonary Hypertension,Letairis,8.0
Pulmonary Hypertension,Macitentan,9.0
Pulmonary Hypertension,Opsumit,9.0
Pulmonary Hypertension,Remodulin,2.5
Pulmonary Hypertension,Revatio,4.785714285714286
Pulmonary Hypertension,Riociguat,4.5
Pulmonary Hypertension,Selexipag,4.6
Pulmonary Hypertension,Sildenafil,5.166666666666667
Pulmonary Hypertension,Tadalafil,4.625
Pulmonary Hypertension,Tracleer,6.25
Pulmonary Hypertension,Treprostinil,5.2
Pulmonary Hypertension,Tyvaso,6.0625
Pulmonary Hypertension,Uptravi,6.0
Q Feve,Doxycycline,6.0
Rabies Prophylaxis,"Rabies vaccine, human diploid cell",6.5
Radionuclide Myocardial Perfusion Study,Regadenoson,2.0
Ramsay Hunt Syndrome,Valacyclovir,5.5
Raynaud's Syndrome,Amlodipine,6.25
Raynaud's Syndrome,Cardizem,5.5
Raynaud's Syndrome,Diltiazem,5.5
Raynaud's Syndrome,Felodipine,9.5
Raynaud's Syndrome,Isoxsuprine,6.0
Raynaud's Syndrome,Isradipine,4.0
Raynaud's Syndrome,Nifedical XL,6.0
Raynaud's Syndrome,Nifedipine,6.479166666666667
Raynaud's Syndrome,Nisoldipine,2.0
Raynaud's Syndrome,Nitro-Bid,7.75
Raynaud's Syndrome,Norvasc,6.5
Raynaud's Syndrome,Plendil,9.0
Raynaud's Syndrome,Prazosin,9.0
Raynaud's Syndrome,Procardia,6.4
Raynaud's Syndrome,Sular,2.0
Raynaud's Syndrome,Vasodilan,6.0
Reflex Sympathetic Dystrophy Syndrome,Amitriptyline,3.3333333333333335
Reflex Sympathetic Dystrophy Syndrome,Aventyl Hydrochloride,2.0
Reflex Sympathetic Dystrophy Syndrome,Doxepin,3.0
Reflex Sympathetic Dystrophy Syndrome,Gabapentin,5.033333333333333
Reflex Sympathetic Dystrophy Syndrome,Lyrica,5.5
Reflex Sympathetic Dystrophy Syndrome,Milnacipran,5.5
Reflex Sympathetic Dystrophy Syndrome,Neurontin,5.5
Reflex Sympathetic Dystrophy Syndrome,Nortriptyline,4.0
Reflex Sympathetic Dystrophy Syndrome,Pregabalin,6.045454545454546
Reflex Sympathetic Dystrophy Syndrome,Savella,5.166666666666667
Reflex Sympathetic Dystrophy Syndrome,Trazodone,6.5
Reiter's Syndrome,Adalimumab,6.5
Reiter's Syndrome,Humira,5.0
Renal Cell Carcinoma,Afinitor,5.0
Renal Cell Carcinoma,Avastin,8.5
Renal Cell Carcinoma,Bevacizumab,8.5
Renal Cell Carcinoma,Everolimus,5.0
Renal Cell Carcinoma,Medroxyprogesterone,5.0
Renal Cell Carcinoma,Nivolumab,3.3333333333333335
Renal Cell Carcinoma,Opdivo,1.5
Renal Cell Carcinoma,Pazopanib,5.75
Renal Cell Carcinoma,Proleukin,10.0
Renal Cell Carcinoma,Sorafenib,6.0
Renal Cell Carcinoma,Sunitinib,5.666666666666667
Renal Cell Carcinoma,Sutent,5.269230769230769
Renal Cell Carcinoma,Temsirolimus,5.5
Renal Cell Carcinoma,Torisel,5.5
Renal Cell Carcinoma,Votrient,5.846153846153846
Renal Transplant,Azathioprine,9.0
Renal Transplant,Imuran,9.0
Restless Legs Syndrome,Carbidopa / levodopa,5.9
Restless Legs Syndrome,Clonazepam,6.2
Restless Legs Syndrome,Clonidine,8.0
Restless Legs Syndrome,Gabapentin,6.446808510638298
Restless Legs Syndrome,Gabapentin enacarbil,5.863636363636363
Restless Legs Syndrome,Gabarone,3.5
Restless Legs Syndrome,Horizant,5.538461538461538
Restless Legs Syndrome,Klonopin,5.6875
Restless Legs Syndrome,Klonopin Wafer,6.5
Restless Legs Syndrome,Lamotrigine,2.0
Restless Legs Syndrome,Levodopa,5.5
Restless Legs Syndrome,Lyrica,9.5
Restless Legs Syndrome,Mirapex,6.409836065573771
Restless Legs Syndrome,Neupro,6.444444444444445
Restless Legs Syndrome,Neurontin,5.833333333333333
Restless Legs Syndrome,Pramipexole,6.135294117647059
Restless Legs Syndrome,Pregabalin,7.0
Restless Legs Syndrome,Requip,5.724489795918367
Restless Legs Syndrome,Ropinirole,5.882113821138211
Restless Legs Syndrome,Rotigotine,6.333333333333333
Restless Legs Syndrome,Sinemet,6.833333333333333
Restless Legs Syndrome,Tramadol,5.625
Restless Legs Syndrome,Ultram,5.6
Restless Legs Syndrome,Ultram ER,4.25
Reversal of Nondepolarizing Muscle Relaxants,Pyridostigmine,2.0
Reversal of Opioid Sedation,Naloxone,6.833333333333333
Reversal of Opioid Sedation,Narcan Injection,4.5
Rheumatoid Arthritis,Abatacept,5.588235294117647
Rheumatoid Arthritis,Absorbine Jr.,10.0
Rheumatoid Arthritis,Acetaminophen / hydrocodone,6.388888888888889
Rheumatoid Arthritis,Acetaminophen / tramadol,6.833333333333333
Rheumatoid Arthritis,Actemra,6.65
Rheumatoid Arthritis,Acthar,9.5
Rheumatoid Arthritis,Adalimumab,5.598684210526316
Rheumatoid Arthritis,Advil,6.0
Rheumatoid Arthritis,Aleve,6.4
Rheumatoid Arthritis,Anakinra,9.0
Rheumatoid Arthritis,Ansaid,4.5
Rheumatoid Arthritis,Arava,4.428571428571429
Rheumatoid Arthritis,Arthrotec,7.25
Rheumatoid Arthritis,Aspirin,8.0
Rheumatoid Arthritis,Auranofin,7.75
Rheumatoid Arthritis,Azathioprine,4.666666666666667
Rheumatoid Arthritis,Bextra,9.5
Rheumatoid Arthritis,Celebrex,6.178571428571429
Rheumatoid Arthritis,Celecoxib,5.409090909090909
Rheumatoid Arthritis,CellCept,6.0
Rheumatoid Arthritis,Certolizumab,7.625
Rheumatoid Arthritis,Cimzia,8.75
Rheumatoid Arthritis,Clinoril,5.5
Rheumatoid Arthritis,Corticotropin,9.5
Rheumatoid Arthritis,Daypro,3.0
Rheumatoid Arthritis,Deltasone,8.5
Rheumatoid Arthritis,Depo-Medrol,6.0
Rheumatoid Arthritis,Diclofenac,5.521739130434782
Rheumatoid Arthritis,Diclofenac / misoprostol,7.4
Rheumatoid Arthritis,Diflunisal,6.25
Rheumatoid Arthritis,Doxycycline,7.75
Rheumatoid Arthritis,Enbrel,6.944444444444445
Rheumatoid Arthritis,Esomeprazole / naproxen,6.75
Rheumatoid Arthritis,Etanercept,6.872881355932203
Rheumatoid Arthritis,Etodolac,6.75
Rheumatoid Arthritis,Famotidine / ibuprofen,6.0
Rheumatoid Arthritis,Feldene,5.0
Rheumatoid Arthritis,Flurbiprofen,4.5
Rheumatoid Arthritis,Golimumab,5.875
Rheumatoid Arthritis,Humira,5.47887323943662
Rheumatoid Arthritis,Hydroxychloroquine,5.138297872340425
Rheumatoid Arthritis,IBU,6.5
Rheumatoid Arthritis,Ibuprofen,6.375
Rheumatoid Arthritis,Imuran,4.5
Rheumatoid Arthritis,Indocin,5.0
Rheumatoid Arthritis,Indomethacin,5.75
Rheumatoid Arthritis,Infliximab,5.75
Rheumatoid Arthritis,Kenalog-40,7.333333333333333
Rheumatoid Arthritis,Ketoprofen,5.5
Rheumatoid Arthritis,Leflunomide,5.293103448275862
Rheumatoid Arthritis,Lorcet 10 / 650,8.5
Rheumatoid Arthritis,Lortab,6.625
Rheumatoid Arthritis,Medrol,5.0
Rheumatoid Arthritis,Medrol Dosepak,6.0
Rheumatoid Arthritis,Meloxicam,4.92
Rheumatoid Arthritis,Methotrexate,5.79
Rheumatoid Arthritis,Methyl salicylate,10.0
Rheumatoid Arthritis,Methylprednisolone,6.1
Rheumatoid Arthritis,Minocycline,3.5
Rheumatoid Arthritis,Mobic,5.642857142857143
Rheumatoid Arthritis,Mycophenolate mofetil,6.0
Rheumatoid Arthritis,Nabumetone,3.5625
Rheumatoid Arthritis,Naproxen,5.65625
Rheumatoid Arthritis,Norco,4.0
Rheumatoid Arthritis,Orencia,5.605263157894737
Rheumatoid Arthritis,Orudis KT,5.5
Rheumatoid Arthritis,Otrexup,5.0
Rheumatoid Arthritis,Oxaprozin,5.0
Rheumatoid Arthritis,Piroxicam,5.875
Rheumatoid Arthritis,Plaquenil,5.96
Rheumatoid Arthritis,Prednicot,9.0
Rheumatoid Arthritis,Prednisone,6.6875
Rheumatoid Arthritis,Relafen,6.5
Rheumatoid Arthritis,Remicade,5.947368421052632
Rheumatoid Arthritis,Rheumatrex Dose Pack,5.5
Rheumatoid Arthritis,Ridaura,7.75
Rheumatoid Arthritis,Rituxan,5.5
Rheumatoid Arthritis,Rituximab,6.430555555555555
Rheumatoid Arthritis,Salsalate,4.5
Rheumatoid Arthritis,Simponi,5.85
Rheumatoid Arthritis,Simponi Aria,5.3
Rheumatoid Arthritis,Sulfasalazine,4.826086956521739
Rheumatoid Arthritis,Sulfazine,2.6666666666666665
Rheumatoid Arthritis,Sulindac,3.25
Rheumatoid Arthritis,Tocilizumab,6.115384615384615
Rheumatoid Arthritis,Tofacitinib,4.88
Rheumatoid Arthritis,Tolmetin,5.5
Rheumatoid Arthritis,Tramadol,5.9375
Rheumatoid Arthritis,Triamcinolone,7.333333333333333
Rheumatoid Arthritis,Trolamine salicylate,2.0
Rheumatoid Arthritis,Ultracet,9.0
Rheumatoid Arthritis,Ultram,5.5
Rheumatoid Arthritis,Valdecoxib,9.5
Rheumatoid Arthritis,Vicodin,6.5
Rheumatoid Arthritis,Vimovo,6.0
Rheumatoid Arthritis,Voltaren,4.777777777777778
Rheumatoid Arthritis,Xeljanz,4.7407407407407405
Rheumatoid Arthritis,Xeljanz XR,8.5
Rhinitis,Allerx Dose Pack DF,7.166666666666667
Rhinitis,Chlorcyclizine / phenylephrine,6.5
Rhinitis,Chlorpheniramine / methscopolamine / phenylephrine,6.375
Rhinitis,Dallergy,6.5
Rhinitis,Flonase,5.946428571428571
Rhinitis,Flonase Allergy Relief,5.0
Rhinitis,Fluticasone,6.4625
Rhinitis,Veramyst,6.5
Rhinorrhea,Atrovent Nasal,6.5
Rhinorrhea,Ipratropium,5.25
Rosacea,Accutane,7.5
Rosacea,Azelaic acid,7.28125
Rosacea,Azelex,9.166666666666666
Rosacea,Brimonidine,4.392857142857143
Rosacea,Clarifoam EF,8.166666666666666
Rosacea,Doryx,6.5
Rosacea,Doxy 100,9.0
Rosacea,Doxycycline,6.805084745762712
Rosacea,Finacea,7.103448275862069
Rosacea,Isotretinoin,7.125
Rosacea,Ivermectin,6.8559322033898304
Rosacea,MetroCream,3.25
Rosacea,MetroGel,6.791666666666667
Rosacea,Metronidazole,6.315789473684211
Rosacea,Minocin,7.333333333333333
Rosacea,Minocycline,6.892857142857143
Rosacea,Mirvaso,4.515873015873016
Rosacea,Monodox,9.5
Rosacea,Oracea,6.916666666666667
Rosacea,Oxymetazoline,3.6875
Rosacea,Plexion Cleanser,9.5
Rosacea,Rhofade,4.388888888888889
Rosacea,Rozex,2.0
Rosacea,Solodyn,8.666666666666666
Rosacea,Soolantra,6.705882352941177
Rosacea,Sulfacetamide sodium / sulfur,7.75
SIADH,Declomycin,6.0
SIADH,Demeclocycline,5.333333333333333
STD Prophylaxis,Azithromycin,3.0
STD Prophylaxis,Cefixime,5.0
STD Prophylaxis,Metronidazole,4.0
STD Prophylaxis,Suprax,5.0
Salivary Gland Cance,Herceptin,6.5
Salivary Gland Cance,Trastuzumab,6.5
Scabies,Elimite,6.25
Scabies,Ivermectin,5.5
Scabies,Permethrin,6.666666666666667
Scabies,Stromectol,5.5
Schilling Test,Cyanocobalamin,5.5
Schistosoma japonicum,Biltricide,2.5
Schistosoma japonicum,Praziquantel,2.5
Schizoaffective Disorde,Abilify,6.637931034482759
Schizoaffective Disorde,Aripiprazole,6.46875
Schizoaffective Disorde,Asenapine,7.466666666666667
Schizoaffective Disorde,Depakene,7.5
Schizoaffective Disorde,Geodon,6.357142857142857
Schizoaffective Disorde,Invega,5.8076923076923075
Schizoaffective Disorde,Invega Sustenna,6.5
Schizoaffective Disorde,Lamictal,6.3
Schizoaffective Disorde,Lamotrigine,7.4375
Schizoaffective Disorde,Latuda,7.25
Schizoaffective Disorde,Lithium,5.833333333333333
Schizoaffective Disorde,Lithobid,5.5
Schizoaffective Disorde,Lurasidone,7.40625
Schizoaffective Disorde,Olanzapine,5.25
Schizoaffective Disorde,Paliperidone,6.575757575757576
Schizoaffective Disorde,Quetiapine,5.846153846153846
Schizoaffective Disorde,Risperdal,5.766666666666667
Schizoaffective Disorde,Risperdal M-Tab,9.0
Schizoaffective Disorde,Risperidone,6.2105263157894735
Schizoaffective Disorde,Saphris,7.0
Schizoaffective Disorde,Seroquel,6.642857142857143
Schizoaffective Disorde,Seroquel XR,6.125
Schizoaffective Disorde,Tegretol,9.0
Schizoaffective Disorde,Valproic acid,5.75
Schizoaffective Disorde,Ziprasidone,6.327586206896552
Schizoaffective Disorde,Zyprexa,6.4
Schizoaffective Disorde,Zyprexa Zydis,5.666666666666667
Schizophrenia,Abilify,5.472222222222222
Schizophrenia,Abilify Maintena,5.375
Schizophrenia,Aripiprazole,5.966666666666667
Schizophrenia,Asenapine,7.125
Schizophrenia,Brexpiprazole,6.125
Schizophrenia,Cariprazine,8.5
Schizophrenia,Chlorpromazine,7.0
Schizophrenia,Clozapine,7.78125
Schizophrenia,Clozaril,7.5
Schizophrenia,Fanapt,5.5
Schizophrenia,Geodon,6.277777777777778
Schizophrenia,Iloperidone,5.75
Schizophrenia,Invega,5.041666666666667
Schizophrenia,Invega Sustenna,6.115384615384615
Schizophrenia,Invega Trinza,4.0
Schizophrenia,Latuda,5.957446808510638
Schizophrenia,Loxapine,6.125
Schizophrenia,Lurasidone,5.911111111111111
Schizophrenia,Mellaril,10.0
Schizophrenia,Moban,6.0
Schizophrenia,Molindone,6.0
Schizophrenia,Olanzapine,6.166666666666667
Schizophrenia,Paliperidone,5.862745098039215
Schizophrenia,Quetiapine,6.346153846153846
